Team_Name,Pts_Scored,Pts_Al,Win,TDs,First_Sc,Second_Sc,Third_Sc,Fourth_Sc,First_Al,Second_Al,Third_Al,Fourth_Al,Off_Plys,Rush_Plys,Pass_Plys,Fumbles,Yds_Ply,Yds_Rush,Yds_Pass,Total_Yds_Gm,Total_Rush_Yds_Gm,Total_Pass_Yds_Gm,Yds_Ply_Al,Yds_Rush_Al,Yds_Pass_Al,Total_Yds_Gm_Al,Total_Rush_Yds_Gm_Al,Total_Pass_Yds_Gm_Al,Off_Plys_Al,Rush_Plys_Al,Pass_Plys_Al,Completion_Rate,Pass_Att,Pass_TDs,INTs,Sacks_Taken,Rush_TDs,Rush_Att,Pass_1Ds_Gm,Rush_1Ds_Gm,First_Ds_Gm,Third_Conv_Perc,Fourth_Conv_Perc,Sacks_Gm,INT_Gm,Fumbles_Caused,TO_Gm,FG_Att,FG_Perc_Comp,PAT_Att,PAT_Perc_Comp,Punts,Avg_Punt_Yds_Gm,Avg_Punt_Ret_Yds_Gm,Avg_Punt_Ret_Yds_Opp_Gm,Total_Punt_Ret_Yds_Gm,Total_Punt_Ret_Yds_Opp_Gm,Punt_Ret_TD,Punt_Ret_TD_Opp,Avg_Kick_Ret_Yds_Gm,Avg_Kick_Ret_Yds_Opp_Gm,Kick_Ret_TD_Opp,Kick_Ret_TD,Penalties,Penalty_Gm,Penalty_Yds_Gm,Playoff_app_5_yrs,Superbowl_Win,Draft_Pos,Week_Of_Szn,Perc_Pro_Bowl,Opp_Name,Year
Seahawks,38.0,31.0,1.0,5.0,9.0,14.0,7.0,8.0,9.0,6.0,7.0,9.0,70.0,26.0,40.0,1.0,5.9,4.5,7.9,412.0,117.0,295.0,5.9,2.9,8.3,522.0,61.0,461.0,80.0,21.0,57.0,0.675,40.0,5.0,0.0,4.0,0.0,26.0,15.0,4.0,23.0,38.0,100.0,2.0,2.0,1.0,3.0,0.0,,4.0,1.0,7.0,54.7,0.0,11.67,0.0,33.0,0.0,0.0,13.0,0.0,0.0,0.0,5-30,5.0,30.0,7.0,0.0,27.0,3.0,0.05660377358490566,CowboysDallas,2020.0
Seahawks,31.0,23.0,1.0,4.0,10.0,7.0,0.0,14.0,3.0,6.0,3.0,11.0,62.0,26.0,34.0,0.0,7.1,3.8,10.6,441.0,98.0,343.0,7.1,4.7,7.0,415.0,103.0,312.0,68.0,22.0,45.0,0.7058823529411765,34.0,2.0,1.0,2.0,2.0,26.0,17.0,8.0,26.0,40.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,4.0,1.0,2.0,46.0,0.0,11.0,0.0,11.0,0.0,0.0,17.5,5.0,0.0,0.0,0-0,0.0,0.0,7.0,0.0,27.0,4.0,0.05660377358490566,DolphinsMiami,2020.0
Seahawks,27.0,26.0,1.0,4.0,0.0,0.0,21.0,6.0,7.0,6.0,6.0,7.0,52.0,16.0,32.0,0.0,6.0,7.8,6.8,314.0,124.0,190.0,6.0,4.9,6.4,449.0,201.0,248.0,83.0,41.0,39.0,0.625,32.0,3.0,1.0,4.0,1.0,16.0,12.0,6.0,18.0,,100.0,3.0,1.0,1.0,2.0,0.0,,3.0,1.0,5.0,45.2,15.0,2.33,15.0,7.0,0.0,0.0,0.0,18.5,0.0,0.0,3-25,3.0,25.0,7.0,0.0,27.0,5.0,0.05660377358490566,VikingsMinnesota,2020.0
Seahawks,34.0,37.0,0.0,4.0,10.0,17.0,0.0,7.0,7.0,10.0,7.0,10.0,82.0,30.0,50.0,0.0,7.0,6.7,7.8,572.0,200.0,372.0,7.0,4.8,7.5,519.0,159.0,360.0,81.0,33.0,48.0,0.66,50.0,3.0,3.0,2.0,1.0,30.0,21.0,11.0,33.0,38.0,100.0,0.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0,51.0,0.0,10.0,0.0,10.0,0.0,0.0,14.5,21.0,0.0,0.0,8-78,8.0,78.0,7.0,0.0,27.0,7.0,0.05660377358490566,CardinalsArizona,2020.0
Seahawks,37.0,27.0,1.0,5.0,6.0,7.0,14.0,10.0,0.0,7.0,0.0,20.0,67.0,28.0,37.0,0.0,5.2,3.6,7.1,350.0,101.0,249.0,5.2,2.4,7.9,351.0,52.0,299.0,66.0,22.0,41.0,0.7297297297297297,37.0,4.0,0.0,2.0,1.0,28.0,16.0,7.0,27.0,60.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,0.8,4.0,54.0,12.0,20.0,24.0,20.0,0.0,0.0,19.0,18.5,0.0,0.0,6-30,6.0,30.0,7.0,0.0,27.0,8.0,0.05660377358490566,Francisco,2020.0
Steelers,26.0,16.0,1.0,3.0,3.0,13.0,0.0,10.0,3.0,7.0,0.0,6.0,64.0,30.0,32.0,1.0,5.5,4.7,7.2,349.0,141.0,208.0,5.5,1.4,6.8,291.0,29.0,262.0,64.0,20.0,41.0,0.65625,32.0,3.0,0.0,2.0,0.0,30.0,14.0,5.0,19.0,53.0,100.0,3.0,2.0,0.0,2.0,2.0,1.0,3.0,0.6666666666666666,4.0,45.8,4.33,13.0,13.0,39.0,0.0,0.0,33.0,0.0,0.0,0.0,3-21,3.0,21.0,6.0,0.0,49.0,1.0,0.1509433962264151,Giants,2020.0
Steelers,26.0,21.0,1.0,3.0,7.0,10.0,0.0,9.0,0.0,3.0,11.0,7.0,64.0,22.0,41.0,1.0,6.4,5.0,7.6,410.0,109.0,301.0,6.4,4.0,7.1,319.0,104.0,215.0,72.0,26.0,39.0,0.7073170731707317,41.0,2.0,1.0,1.0,1.0,22.0,15.0,4.0,19.0,16.0,50.0,7.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,41.8,12.5,7.5,25.0,15.0,0.0,0.0,29.333333333333332,18.666666666666668,0.0,0.0,10-89,10.0,89.0,6.0,0.0,49.0,2.0,0.1509433962264151,BroncosDenver,2020.0
Steelers,28.0,21.0,1.0,3.0,3.0,14.0,3.0,8.0,7.0,14.0,0.0,0.0,76.0,38.0,36.0,0.0,5.1,4.4,6.6,387.0,169.0,218.0,5.1,1.9,9.8,260.0,29.0,231.0,47.0,15.0,27.0,0.6388888888888888,36.0,2.0,0.0,2.0,1.0,38.0,13.0,10.0,25.0,44.0,100.0,5.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,44.2,6.25,4.5,25.0,17.0,0.0,0.0,23.5,19.0,0.0,0.0,2-14,2.0,14.0,6.0,0.0,49.0,3.0,0.1509433962264151,TexansHouston,2020.0
Steelers,38.0,29.0,1.0,5.0,7.0,10.0,14.0,7.0,7.0,7.0,8.0,7.0,67.0,32.0,34.0,1.0,5.5,4.2,7.0,367.0,136.0,231.0,5.5,5.9,7.7,336.0,94.0,242.0,57.0,16.0,36.0,0.7941176470588235,34.0,3.0,0.0,1.0,2.0,32.0,13.0,7.0,25.0,73.0,0.0,5.0,2.0,0.0,2.0,1.0,1.0,5.0,1.0,2.0,41.5,6.0,1.0,12.0,1.0,0.0,0.0,24.0,16.0,0.0,0.0,8-86,8.0,86.0,6.0,0.0,49.0,5.0,0.1509433962264151,EaglesPhiladelphia,2020.0
Steelers,38.0,7.0,1.0,4.0,10.0,14.0,7.0,7.0,0.0,7.0,0.0,0.0,62.0,37.0,23.0,0.0,4.5,3.5,7.3,277.0,129.0,148.0,4.5,3.4,5.9,220.0,75.0,145.0,54.0,22.0,28.0,0.6521739130434783,23.0,1.0,0.0,2.0,3.0,37.0,5.0,12.0,18.0,35.0,100.0,4.0,2.0,0.0,2.0,1.0,1.0,5.0,1.0,5.0,41.8,12.33,3.0,37.0,6.0,0.0,0.0,28.0,20.4,0.0,0.0,6-45,6.0,45.0,6.0,0.0,49.0,6.0,0.1509433962264151,BrownsCleveland,2020.0
Steelers,27.0,24.0,1.0,3.0,7.0,17.0,3.0,0.0,0.0,7.0,10.0,7.0,74.0,25.0,49.0,0.0,4.9,3.8,5.5,362.0,94.0,268.0,4.9,3.6,7.1,292.0,82.0,210.0,56.0,23.0,31.0,0.6530612244897959,49.0,2.0,3.0,0.0,1.0,25.0,15.0,6.0,23.0,72.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,50.0,27.67,5.0,83.0,5.0,0.0,0.0,17.0,14.333333333333334,0.0,0.0,8-69,8.0,69.0,6.0,0.0,49.0,7.0,0.1509433962264151,TitansTennessee,2020.0
Steelers,28.0,24.0,1.0,3.0,7.0,0.0,14.0,7.0,7.0,10.0,0.0,7.0,50.0,16.0,32.0,1.0,4.4,3.0,5.7,221.0,48.0,173.0,4.4,5.6,7.4,457.0,265.0,192.0,79.0,47.0,28.0,0.65625,32.0,2.0,0.0,2.0,1.0,16.0,11.0,3.0,19.0,33.0,0.0,4.0,2.0,2.0,4.0,0.0,,4.0,1.0,6.0,42.2,5.0,15.0,5.0,15.0,0.0,0.0,24.0,20.0,0.0,0.0,3-30,3.0,30.0,6.0,0.0,49.0,8.0,0.1509433962264151,RavensBaltimore,2020.0
Texans,20.0,34.0,0.0,3.0,7.0,0.0,0.0,13.0,0.0,17.0,7.0,10.0,58.0,22.0,32.0,0.0,6.2,5.4,7.9,360.0,118.0,242.0,6.2,4.9,6.6,369.0,166.0,203.0,67.0,34.0,32.0,0.625,32.0,1.0,1.0,4.0,2.0,22.0,13.0,8.0,21.0,40.0,100.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,41.0,19.0,0.0,19.0,0.0,0.0,0.0,22.0,24.0,0.0,0.0,5-37,5.0,37.0,6.0,0.0,40.0,1.0,0.11320754716981132,City,2020.0
Texans,16.0,33.0,0.0,1.0,0.0,10.0,0.0,6.0,3.0,17.0,3.0,10.0,57.0,17.0,36.0,1.0,5.3,3.0,7.6,304.0,51.0,253.0,5.3,6.2,8.5,407.0,230.0,177.0,65.0,37.0,24.0,0.6944444444444444,36.0,1.0,1.0,4.0,0.0,17.0,15.0,2.0,18.0,33.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,46.7,10.0,8.0,10.0,8.0,0.0,0.0,17.0,18.333333333333332,0.0,0.0,4-22,4.0,22.0,6.0,0.0,40.0,2.0,0.11320754716981132,RavensBaltimore,2020.0
Texans,21.0,28.0,0.0,3.0,7.0,14.0,0.0,0.0,3.0,14.0,3.0,8.0,47.0,15.0,27.0,0.0,5.5,1.9,9.8,260.0,29.0,231.0,5.5,4.4,6.6,387.0,169.0,218.0,76.0,38.0,36.0,0.7037037037037037,27.0,2.0,1.0,5.0,1.0,15.0,12.0,1.0,13.0,41.0,0.0,2.0,0.0,0.0,0.0,0.0,,3.0,1.0,6.0,48.5,4.5,6.25,17.0,25.0,0.0,0.0,19.0,23.5,0.0,0.0,4-49,4.0,49.0,6.0,0.0,40.0,3.0,0.11320754716981132,SteelersPittsburgh,2020.0
Texans,23.0,31.0,0.0,2.0,0.0,6.0,10.0,7.0,7.0,10.0,7.0,7.0,62.0,26.0,33.0,1.0,6.2,3.7,9.1,386.0,96.0,290.0,6.2,4.0,11.8,410.0,162.0,248.0,65.0,40.0,22.0,0.6060606060606061,33.0,2.0,0.0,3.0,0.0,26.0,12.0,5.0,20.0,25.0,50.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,4.0,50.2,7.0,6.0,14.0,6.0,0.0,0.0,25.5,20.0,0.0,0.0,2-15,2.0,15.0,6.0,0.0,40.0,4.0,0.11320754716981132,VikingsMinnesota,2020.0
Texans,30.0,14.0,1.0,3.0,0.0,10.0,3.0,17.0,0.0,7.0,0.0,7.0,58.0,22.0,35.0,0.0,8.4,5.9,10.3,486.0,129.0,357.0,8.4,3.8,6.1,364.0,75.0,289.0,73.0,20.0,49.0,0.7142857142857143,35.0,3.0,2.0,1.0,0.0,22.0,16.0,7.0,24.0,50.0,100.0,4.0,0.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,33.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,5-25,5.0,25.0,6.0,0.0,40.0,5.0,0.11320754716981132,JaguarsJacksonville,2020.0
Texans,36.0,42.0,0.0,5.0,0.0,10.0,13.0,13.0,14.0,7.0,0.0,15.0,67.0,27.0,38.0,0.0,6.1,3.4,8.8,412.0,92.0,320.0,6.1,9.7,8.9,607.0,263.0,344.0,70.0,27.0,41.0,0.7368421052631579,38.0,4.0,0.0,2.0,1.0,27.0,17.0,6.0,25.0,50.0,100.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,0.75,4.0,52.2,0.0,6.67,0.0,20.0,0.0,0.0,19.5,21.0,0.0,0.0,4-46,4.0,46.0,6.0,0.0,40.0,6.0,0.11320754716981132,TitansTennessee,2020.0
Texans,20.0,35.0,0.0,2.0,0.0,0.0,7.0,13.0,7.0,14.0,7.0,7.0,64.0,22.0,39.0,1.0,5.7,3.6,7.9,365.0,79.0,286.0,5.7,3.6,8.3,379.0,96.0,283.0,61.0,27.0,34.0,0.7435897435897436,39.0,2.0,0.0,3.0,0.0,22.0,15.0,4.0,20.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,2.0,1.0,4.0,51.2,9.5,6.0,19.0,6.0,0.0,0.0,0.0,18.0,0.0,0.0,6-55,6.0,55.0,6.0,0.0,40.0,7.0,0.11320754716981132,Bay,2020.0
Titans,16.0,14.0,1.0,2.0,0.0,7.0,0.0,9.0,7.0,0.0,0.0,7.0,78.0,34.0,43.0,0.0,4.8,3.8,5.8,377.0,130.0,247.0,4.8,4.1,6.5,323.0,107.0,216.0,59.0,26.0,33.0,0.6744186046511628,43.0,2.0,0.0,1.0,0.0,34.0,17.0,6.0,26.0,43.0,100.0,0.0,0.0,1.0,1.0,4.0,0.25,2.0,0.5,4.0,51.0,6.33,8.0,19.0,16.0,0.0,0.0,19.0,0.0,0.0,0.0,5-37,5.0,37.0,5.0,0.0,29.0,1.0,0.05660377358490566,BroncosDenver,2020.0
Titans,33.0,30.0,1.0,4.0,14.0,10.0,6.0,3.0,7.0,3.0,7.0,13.0,59.0,34.0,24.0,0.0,6.0,3.6,10.0,354.0,123.0,231.0,6.0,6.1,7.5,480.0,165.0,315.0,74.0,27.0,45.0,0.75,24.0,4.0,0.0,1.0,0.0,34.0,12.0,7.0,23.0,63.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,4.0,0.75,3.0,40.7,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,4-30,4.0,30.0,5.0,0.0,29.0,2.0,0.05660377358490566,JaguarsJacksonville,2020.0
Titans,31.0,30.0,1.0,2.0,6.0,3.0,16.0,6.0,7.0,10.0,7.0,6.0,73.0,34.0,37.0,0.0,6.1,3.9,8.7,444.0,134.0,310.0,6.1,6.8,9.3,464.0,226.0,238.0,62.0,33.0,27.0,0.6216216216216216,37.0,0.0,1.0,2.0,2.0,34.0,13.0,10.0,23.0,23.0,100.0,2.0,2.0,1.0,3.0,6.0,1.0,1.0,1.0,3.0,47.7,2.5,0.0,5.0,0.0,0.0,0.0,30.0,23.5,0.0,0.0,4-45,4.0,45.0,5.0,0.0,29.0,3.0,0.05660377358490566,VikingsMinnesota,2020.0
Titans,42.0,16.0,1.0,6.0,7.0,14.0,7.0,14.0,7.0,3.0,0.0,6.0,62.0,34.0,28.0,0.0,5.4,4.1,7.0,334.0,139.0,195.0,5.4,4.3,6.2,370.0,95.0,275.0,69.0,22.0,46.0,0.75,28.0,3.0,0.0,0.0,3.0,34.0,14.0,9.0,25.0,60.0,100.0,1.0,2.0,1.0,3.0,0.0,,6.0,1.0,3.0,42.7,20.0,-1.0,40.0,-1.0,0.0,0.0,17.5,23.0,0.0,0.0,6-46,6.0,46.0,5.0,0.0,29.0,5.0,0.05660377358490566,BillsBuffalo,2020.0
Titans,42.0,36.0,1.0,6.0,14.0,7.0,0.0,15.0,0.0,10.0,13.0,13.0,70.0,27.0,41.0,1.0,8.7,9.7,8.9,607.0,263.0,344.0,8.7,3.4,8.8,412.0,92.0,320.0,67.0,27.0,38.0,0.7317073170731707,41.0,4.0,1.0,2.0,2.0,27.0,20.0,9.0,31.0,60.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,54.0,6.67,0.0,20.0,0.0,0.0,0.0,21.0,19.5,0.0,0.0,7-73,7.0,73.0,5.0,0.0,29.0,6.0,0.05660377358490566,TexansHouston,2020.0
Titans,24.0,27.0,0.0,3.0,0.0,7.0,10.0,7.0,7.0,17.0,3.0,0.0,56.0,23.0,31.0,0.0,5.2,3.6,7.1,292.0,82.0,210.0,5.2,3.8,5.5,362.0,94.0,268.0,74.0,25.0,49.0,0.5806451612903226,31.0,2.0,0.0,2.0,1.0,23.0,8.0,5.0,15.0,38.0,0.0,0.0,3.0,0.0,3.0,2.0,0.5,3.0,1.0,4.0,60.5,5.0,27.67,5.0,83.0,0.0,0.0,14.333333333333334,17.0,0.0,0.0,7-73,7.0,73.0,5.0,0.0,29.0,7.0,0.05660377358490566,SteelersPittsburgh,2020.0
Titans,20.0,31.0,0.0,3.0,0.0,7.0,0.0,13.0,3.0,14.0,0.0,14.0,60.0,29.0,30.0,0.0,7.3,7.5,7.8,441.0,218.0,223.0,7.3,3.7,6.7,367.0,118.0,249.0,69.0,32.0,37.0,0.6,30.0,2.0,1.0,1.0,1.0,29.0,13.0,12.0,27.0,55.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,36.0,3.0,0.0,3.0,0.0,0.0,0.0,15.0,24.25,0.0,0.0,7-68,7.0,68.0,5.0,0.0,29.0,8.0,0.05660377358490566,BengalsCincinnati,2020.0
Vikings,34.0,43.0,0.0,4.0,7.0,3.0,0.0,24.0,3.0,19.0,7.0,14.0,49.0,22.0,25.0,0.0,7.8,6.1,10.4,382.0,134.0,248.0,7.8,4.9,8.3,522.0,158.0,364.0,76.0,32.0,44.0,0.76,25.0,2.0,1.0,2.0,2.0,22.0,12.0,10.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,18.0,0.0,0.0,5-20,5.0,20.0,3.0,0.0,22.0,1.0,0.07547169811320754,Bay,2020.0
Vikings,11.0,28.0,0.0,1.0,3.0,0.0,0.0,8.0,0.0,15.0,3.0,10.0,47.0,18.0,26.0,0.0,3.7,4.4,4.3,175.0,80.0,95.0,3.7,3.8,8.6,354.0,151.0,203.0,67.0,40.0,25.0,0.4230769230769231,26.0,0.0,3.0,3.0,1.0,18.0,5.0,3.0,12.0,22.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0,4.0,42.0,0.0,0.0,0.0,40.0,0.0,0.0,19.25,13.5,0.0,0.0,6-45,6.0,45.0,3.0,0.0,22.0,2.0,0.07547169811320754,ColtsIndianapolis,2020.0
Vikings,30.0,31.0,0.0,4.0,7.0,10.0,7.0,6.0,6.0,3.0,16.0,6.0,62.0,33.0,27.0,1.0,7.5,6.8,9.3,464.0,226.0,238.0,7.5,3.9,8.7,444.0,134.0,310.0,73.0,34.0,37.0,0.5925925925925926,27.0,3.0,2.0,2.0,1.0,33.0,11.0,10.0,22.0,40.0,0.0,2.0,1.0,0.0,1.0,2.0,0.5,3.0,1.0,3.0,44.0,0.0,2.5,0.0,5.0,0.0,0.0,23.5,30.0,0.0,0.0,3-20,3.0,20.0,3.0,0.0,22.0,3.0,0.07547169811320754,TitansTennessee,2020.0
Vikings,31.0,23.0,1.0,4.0,7.0,10.0,7.0,7.0,0.0,6.0,10.0,7.0,65.0,40.0,22.0,0.0,6.3,4.0,11.8,410.0,162.0,248.0,6.3,3.7,9.1,386.0,96.0,290.0,62.0,26.0,33.0,0.7272727272727273,22.0,1.0,0.0,3.0,3.0,40.0,10.0,14.0,24.0,41.0,100.0,3.0,0.0,1.0,1.0,2.0,0.5,4.0,1.0,4.0,41.5,6.0,7.0,6.0,14.0,0.0,0.0,20.0,25.5,0.0,0.0,4-36,4.0,36.0,3.0,0.0,22.0,4.0,0.07547169811320754,TexansHouston,2020.0
Vikings,26.0,27.0,0.0,3.0,7.0,6.0,6.0,7.0,0.0,0.0,21.0,6.0,83.0,41.0,39.0,1.0,5.4,4.9,6.4,449.0,201.0,248.0,5.4,7.8,6.8,314.0,124.0,190.0,52.0,16.0,32.0,0.6923076923076923,39.0,2.0,1.0,3.0,1.0,41.0,17.0,12.0,31.0,42.0,66.0,4.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,48.0,2.33,15.0,7.0,15.0,0.0,0.0,18.5,0.0,0.0,0.0,6-55,6.0,55.0,3.0,0.0,22.0,5.0,0.07547169811320754,SeahawksSeattle,2020.0
Vikings,23.0,40.0,0.0,3.0,0.0,0.0,7.0,16.0,10.0,10.0,10.0,10.0,50.0,13.0,36.0,0.0,7.3,2.5,9.5,365.0,32.0,333.0,7.3,2.7,9.3,462.0,99.0,363.0,79.0,37.0,40.0,0.6666666666666666,36.0,3.0,3.0,1.0,0.0,13.0,14.0,3.0,19.0,30.0,50.0,2.0,0.0,1.0,1.0,0.0,,1.0,1.0,4.0,49.5,0.0,12.0,0.0,36.0,0.0,0.0,24.333333333333332,24.0,0.0,0.0,3-30,3.0,30.0,3.0,0.0,22.0,6.0,0.07547169811320754,FalconsAtlanta,2020.0
Vikings,28.0,22.0,1.0,4.0,7.0,7.0,14.0,0.0,7.0,7.0,0.0,8.0,49.0,34.0,14.0,0.0,6.6,5.1,11.4,324.0,173.0,151.0,6.6,4.5,7.1,400.0,109.0,291.0,66.0,24.0,41.0,0.7857142857142857,14.0,1.0,0.0,1.0,3.0,34.0,6.0,11.0,20.0,50.0,100.0,1.0,0.0,1.0,1.0,0.0,,4.0,1.0,3.0,37.7,0.0,0.0,0.0,9.0,0.0,0.0,16.5,26.5,0.0,0.0,7-36,7.0,36.0,3.0,0.0,22.0,8.0,0.07547169811320754,Bay,2020.0
49ers,20.0,24.0,0.0,2.0,10.0,3.0,0.0,7.0,7.0,3.0,0.0,14.0,61.0,25.0,33.0,0.0,6.0,4.9,7.8,366.0,123.0,243.0,6.0,5.0,5.8,404.0,180.0,224.0,78.0,36.0,40.0,0.5757575757575758,33.0,2.0,0.0,3.0,0.0,25.0,10.0,6.0,18.0,18.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,44.5,9.25,2.0,29.0,8.0,0.0,0.0,16.0,42.0,0.0,0.0,5-53,5.0,53.0,3.0,0.0,14.0,1.0,0.05660377358490566,CardinalsArizona,2020.0
49ers,31.0,13.0,1.0,4.0,7.0,14.0,3.0,7.0,3.0,0.0,3.0,7.0,59.0,29.0,27.0,0.0,6.1,6.3,7.5,359.0,182.0,177.0,6.1,3.6,5.6,277.0,104.0,173.0,62.0,29.0,32.0,0.8148148148148148,27.0,2.0,1.0,3.0,2.0,29.0,12.0,3.0,17.0,53.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,4.0,49.8,0.0,0.0,0.0,0.0,0.0,0.0,23.666666666666668,25.333333333333332,0.0,0.0,5-59,5.0,59.0,3.0,0.0,14.0,2.0,0.05660377358490566,Jets,2020.0
49ers,36.0,9.0,1.0,4.0,6.0,10.0,7.0,13.0,0.0,6.0,3.0,0.0,73.0,35.0,36.0,0.0,5.8,2.7,9.5,420.0,93.0,327.0,5.8,4.4,5.6,231.0,66.0,165.0,49.0,15.0,32.0,0.6944444444444444,36.0,1.0,0.0,2.0,3.0,35.0,19.0,7.0,29.0,66.0,0.0,2.0,1.0,2.0,3.0,4.0,0.75,3.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,6-45,6.0,45.0,3.0,0.0,14.0,3.0,0.05660377358490566,Giants,2020.0
49ers,20.0,25.0,0.0,3.0,7.0,0.0,7.0,6.0,8.0,0.0,3.0,14.0,70.0,20.0,45.0,1.0,6.0,5.8,7.5,417.0,116.0,301.0,6.0,3.3,6.9,267.0,93.0,174.0,59.0,28.0,28.0,0.7111111111111111,45.0,1.0,2.0,5.0,2.0,20.0,20.0,4.0,25.0,45.0,0.0,3.0,1.0,0.0,1.0,0.0,,2.0,1.0,4.0,44.2,3.0,4.0,6.0,8.0,0.0,0.0,0.0,15.0,0.0,0.0,6-42,6.0,42.0,3.0,0.0,14.0,4.0,0.05660377358490566,EaglesPhiladelphia,2020.0
49ers,17.0,43.0,0.0,2.0,0.0,7.0,10.0,0.0,14.0,16.0,7.0,6.0,59.0,19.0,35.0,1.0,4.4,6.9,4.9,259.0,131.0,128.0,4.4,2.8,12.5,436.0,94.0,342.0,63.0,33.0,28.0,0.45714285714285713,35.0,1.0,2.0,5.0,1.0,19.0,8.0,7.0,19.0,20.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,44.3,17.0,3.0,17.0,9.0,0.0,0.0,20.0,15.0,0.0,0.0,7-75,7.0,75.0,3.0,0.0,14.0,5.0,0.05660377358490566,DolphinsMiami,2020.0
49ers,24.0,16.0,1.0,3.0,7.0,14.0,0.0,3.0,0.0,6.0,3.0,7.0,70.0,37.0,33.0,0.0,5.6,3.3,8.1,390.0,122.0,268.0,5.6,5.9,5.2,311.0,113.0,198.0,57.0,19.0,38.0,0.696969696969697,33.0,3.0,0.0,0.0,0.0,37.0,16.0,6.0,24.0,38.0,100.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,47.0,5.0,8.5,20.0,29.0,0.0,0.0,21.0,23.0,0.0,0.0,7-63,7.0,63.0,3.0,0.0,14.0,6.0,0.05660377358490566,Rams,2020.0
49ers,33.0,6.0,1.0,4.0,7.0,16.0,7.0,3.0,0.0,3.0,3.0,0.0,63.0,37.0,25.0,0.0,7.4,5.3,11.1,467.0,197.0,270.0,7.4,4.3,6.5,241.0,94.0,147.0,49.0,22.0,25.0,0.8,25.0,0.0,2.0,1.0,4.0,37.0,13.0,13.0,26.0,55.0,0.0,2.0,4.0,0.0,4.0,2.0,1.0,4.0,0.75,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,25.833333333333332,0.0,0.0,6-65,6.0,65.0,3.0,0.0,14.0,7.0,0.05660377358490566,England,2020.0
49ers,27.0,37.0,0.0,4.0,0.0,7.0,0.0,20.0,6.0,7.0,14.0,10.0,66.0,22.0,41.0,1.0,5.3,2.4,7.9,351.0,52.0,299.0,5.3,3.6,7.1,350.0,101.0,249.0,67.0,28.0,37.0,0.7073170731707317,41.0,2.0,1.0,3.0,2.0,22.0,16.0,6.0,24.0,46.0,100.0,2.0,0.0,0.0,0.0,0.0,,3.0,1.0,4.0,50.5,20.0,12.0,20.0,24.0,0.0,0.0,18.5,19.0,0.0,0.0,6-36,6.0,36.0,3.0,0.0,14.0,8.0,0.05660377358490566,SeahawksSeattle,2020.0
